1.000000000000000000e+00,8.632826220623827851e+01
1.000000000000000000e+00,9.362832708875390608e+01
1.000000000000000000e+00,8.299003576140265181e+01
1.000000000000000000e+00,1.004080426806907411e+02
1.000000000000000000e+00,9.242137529599511936e+01
1.000000000000000000e+00,9.595807858574119109e+01
1.000000000000000000e+00,8.853332779048108137e+01
1.000000000000000000e+00,1.085466498460507694e+02
1.000000000000000000e+00,1.047278220673899085e+02
1.000000000000000000e+00,8.521547768329401151e+01
1.000000000000000000e+00,8.469501937287370197e+01
1.000000000000000000e+00,8.221065147094186898e+01
1.000000000000000000e+00,1.063009857049577249e+02
1.000000000000000000e+00,9.582062302468325754e+01
1.000000000000000000e+00,8.796120530315347708e+01
1.000000000000000000e+00,9.036428514026310665e+01
1.000000000000000000e+00,9.758405486927918560e+01
1.000000000000000000e+00,9.464587478812111954e+01
1.000000000000000000e+00,8.058165639953466552e+01
1.000000000000000000e+00,9.151524817559325697e+01
1.000000000000000000e+00,9.928223132370227688e+01
1.000000000000000000e+00,9.857125036475707702e+01
1.000000000000000000e+00,8.545332685493852409e+01
1.000000000000000000e+00,8.376970089350972160e+01
1.000000000000000000e+00,8.626247691738215906e+01
1.000000000000000000e+00,9.196134129284338599e+01
1.000000000000000000e+00,9.222096403420356125e+01
1.000000000000000000e+00,9.062885181267434120e+01
1.000000000000000000e+00,8.823864337696578275e+01
1.000000000000000000e+00,6.924633153415089737e+01
1.000000000000000000e+00,8.599408594290370900e+01
1.000000000000000000e+00,9.597615775250012859e+01
1.000000000000000000e+00,8.960312985682476494e+01
1.000000000000000000e+00,8.964206935546434352e+01
1.000000000000000000e+00,8.847379984622575932e+01
1.000000000000000000e+00,1.011372907253622060e+02
1.000000000000000000e+00,8.500219451321777342e+01
1.000000000000000000e+00,8.579338277428418280e+01
1.000000000000000000e+00,8.659837152976862740e+01
1.000000000000000000e+00,1.003582454840401255e+02
1.000000000000000000e+00,1.030552251687360155e+02
1.000000000000000000e+00,9.061112277359228528e+01
1.000000000000000000e+00,8.973759868258223094e+01
1.000000000000000000e+00,1.089699995929285592e+02
1.000000000000000000e+00,9.242532297049045553e+01
1.000000000000000000e+00,1.097853493679573518e+02
1.000000000000000000e+00,1.033360701156383641e+02
1.000000000000000000e+00,9.793884327917518817e+01
1.000000000000000000e+00,1.010595709852062072e+02
1.000000000000000000e+00,9.809426037455860126e+01
1.000000000000000000e+00,1.066349225260746607e+02
1.000000000000000000e+00,1.002266983851007609e+02
1.000000000000000000e+00,9.454944158001589471e+01
1.000000000000000000e+00,9.308481657956791366e+01
1.000000000000000000e+00,8.840754133744738397e+01
1.000000000000000000e+00,9.327241249424312741e+01
1.000000000000000000e+00,9.316305082260829806e+01
1.000000000000000000e+00,9.690722915283410543e+01
1.000000000000000000e+00,8.407477529995045984e+01
1.000000000000000000e+00,7.360604436155198016e+01
1.000000000000000000e+00,1.185820995626699812e+02
1.000000000000000000e+00,8.886549874324452958e+01
1.000000000000000000e+00,1.063178415843656808e+02
1.000000000000000000e+00,9.773712617409900361e+01
1.000000000000000000e+00,9.426313650865907334e+01
1.000000000000000000e+00,1.047899988604317514e+02
1.000000000000000000e+00,9.616200677069639369e+01
1.000000000000000000e+00,9.244275729438287215e+01
1.000000000000000000e+00,7.702845293510162605e+01
1.000000000000000000e+00,9.095065801335162803e+01
1.000000000000000000e+00,7.810190793886616234e+01
1.000000000000000000e+00,9.601553613978859403e+01
1.000000000000000000e+00,1.063953887077830984e+02
1.000000000000000000e+00,1.028625346838306029e+02
1.000000000000000000e+00,1.016907844773990348e+02
1.000000000000000000e+00,8.798357757304135873e+01
1.000000000000000000e+00,9.120084151648893567e+01
1.000000000000000000e+00,8.205273689072284071e+01
1.000000000000000000e+00,9.188921920982042479e+01
1.000000000000000000e+00,9.829111619517190945e+01
1.000000000000000000e+00,7.469194775094022987e+01
1.000000000000000000e+00,8.269609141707731226e+01
1.000000000000000000e+00,8.613468406592588167e+01
1.000000000000000000e+00,8.183203399117974186e+01
1.000000000000000000e+00,1.000474586909209620e+02
1.000000000000000000e+00,9.789314903876015705e+01
1.000000000000000000e+00,7.933188078858295000e+01
1.000000000000000000e+00,1.092101906314681798e+02
1.000000000000000000e+00,7.373691867123670818e+01
1.000000000000000000e+00,7.203702403362321149e+01
1.000000000000000000e+00,9.115509642279057800e+01
1.000000000000000000e+00,9.605394799716029297e+01
1.000000000000000000e+00,9.126701407499676577e+01
1.000000000000000000e+00,9.140169379250201587e+01
1.000000000000000000e+00,9.583857602965851186e+01
1.000000000000000000e+00,8.895379539021685389e+01
1.000000000000000000e+00,9.871846962161946237e+01
1.000000000000000000e+00,1.043273079652415873e+02
1.000000000000000000e+00,1.048405600147446677e+02
1.000000000000000000e+00,1.098583594863347201e+02
1.000000000000000000e+00,8.661041913754090160e+01
1.000000000000000000e+00,1.010452276684597450e+02
1.000000000000000000e+00,1.048864317772910653e+02
1.000000000000000000e+00,9.505275044139936824e+01
1.000000000000000000e+00,9.288378330459103438e+01
1.000000000000000000e+00,1.027809704808476283e+02
1.000000000000000000e+00,8.615271372027690688e+01
1.000000000000000000e+00,1.021962067459994614e+02
1.000000000000000000e+00,1.236201043568290601e+02
1.000000000000000000e+00,8.059325611349291307e+01
1.000000000000000000e+00,1.015299888601322635e+02
1.000000000000000000e+00,8.758738681862229214e+01
1.000000000000000000e+00,9.289443704855609951e+01
1.000000000000000000e+00,1.136705812934915087e+02
1.000000000000000000e+00,7.754111309453752199e+01
1.000000000000000000e+00,9.984579014149925058e+01
1.000000000000000000e+00,1.049793069067609679e+02
1.000000000000000000e+00,7.718675606793384247e+01
1.000000000000000000e+00,9.318133037662870777e+01
1.000000000000000000e+00,8.594909053235139140e+01
1.000000000000000000e+00,9.970678240090070688e+01
1.000000000000000000e+00,1.028259136960870279e+02
1.000000000000000000e+00,9.997135147375053066e+01
1.000000000000000000e+00,8.702551853718738073e+01
1.000000000000000000e+00,8.004582574732229716e+01
1.000000000000000000e+00,8.783042464104688918e+01
1.000000000000000000e+00,1.026824940219537297e+02
1.000000000000000000e+00,9.877971021720769329e+01
1.000000000000000000e+00,1.069941145148532797e+02
1.000000000000000000e+00,9.208955372653475990e+01
1.000000000000000000e+00,8.653207528387952152e+01
1.000000000000000000e+00,8.913917287803904799e+01
1.000000000000000000e+00,8.611047145423565041e+01
1.000000000000000000e+00,9.426285641597580423e+01
1.000000000000000000e+00,9.375162819697257532e+01
1.000000000000000000e+00,9.957963851100562636e+01
1.000000000000000000e+00,8.908654099185655184e+01
1.000000000000000000e+00,9.979755047551903147e+01
1.000000000000000000e+00,9.460489504950254513e+01
1.000000000000000000e+00,9.312326789908995295e+01
1.000000000000000000e+00,8.709173599554424072e+01
1.000000000000000000e+00,9.909904712481599631e+01
1.000000000000000000e+00,1.119854994191096722e+02
1.000000000000000000e+00,8.869713137677361203e+01
1.000000000000000000e+00,9.370556588743194482e+01
1.000000000000000000e+00,8.781102273847153583e+01
1.000000000000000000e+00,9.187579239755375227e+01
1.000000000000000000e+00,9.240933568676607024e+01
1.000000000000000000e+00,8.670822879881923484e+01
1.000000000000000000e+00,8.606971595806938069e+01
1.000000000000000000e+00,1.013281276325830333e+02
1.000000000000000000e+00,9.759061598390584891e+01
1.000000000000000000e+00,1.082280943563273325e+02
1.000000000000000000e+00,8.996276118348259843e+01
1.000000000000000000e+00,9.209303436030994305e+01
1.000000000000000000e+00,1.113996927134668908e+02
1.000000000000000000e+00,8.835218765100233895e+01
1.000000000000000000e+00,9.216032547303235845e+01
1.000000000000000000e+00,9.185950314194550970e+01
1.000000000000000000e+00,1.117777085404678701e+02
1.000000000000000000e+00,9.984973932976654964e+01
1.000000000000000000e+00,1.014817818909598515e+02
1.000000000000000000e+00,9.505935228294252681e+01
1.000000000000000000e+00,1.010502402787470686e+02
1.000000000000000000e+00,8.464023080246535358e+01
1.000000000000000000e+00,1.031112896249809410e+02
1.000000000000000000e+00,7.999549689312611633e+01
1.000000000000000000e+00,1.146930339836201540e+02
1.000000000000000000e+00,9.824439391840206781e+01
1.000000000000000000e+00,9.067470305773163375e+01
1.000000000000000000e+00,1.030554188787163667e+02
1.000000000000000000e+00,7.427004940387963927e+01
1.000000000000000000e+00,7.727268237204114598e+01
1.000000000000000000e+00,8.612712357394008222e+01
1.000000000000000000e+00,9.217175244458385919e+01
1.000000000000000000e+00,8.756133427318536633e+01
1.000000000000000000e+00,1.141459655516352711e+02
1.000000000000000000e+00,9.503939906683530126e+01
1.000000000000000000e+00,8.522914493397867375e+01
1.000000000000000000e+00,9.979494396892054908e+01
1.000000000000000000e+00,8.585573022462490655e+01
1.000000000000000000e+00,8.987422288570390094e+01
1.000000000000000000e+00,9.332523600185575674e+01
1.000000000000000000e+00,8.961359386370560287e+01
1.000000000000000000e+00,9.042039370301782242e+01
1.000000000000000000e+00,9.639241741559776244e+01
1.000000000000000000e+00,8.740070266969232193e+01
1.000000000000000000e+00,9.926177055248810177e+01
1.000000000000000000e+00,8.947888942363634612e+01
1.000000000000000000e+00,1.041575633333478521e+02
1.000000000000000000e+00,9.746851402274734255e+01
1.000000000000000000e+00,7.906843955383868661e+01
1.000000000000000000e+00,9.102912142049339650e+01
1.000000000000000000e+00,8.813190986161647800e+01
1.000000000000000000e+00,9.037198615110693822e+01
1.000000000000000000e+00,8.652312838042961118e+01
1.000000000000000000e+00,8.845612142080062767e+01
1.000000000000000000e+00,8.003227011112200273e+01
1.000000000000000000e+00,1.120148861263738098e+02
1.000000000000000000e+00,1.006591482170769041e+02
1.000000000000000000e+00,9.723164271935455361e+01
1.000000000000000000e+00,9.393429523321398733e+01
1.000000000000000000e+00,9.873463076649525760e+01
1.000000000000000000e+00,9.415661334933112414e+01
1.000000000000000000e+00,8.329498408687742028e+01
1.000000000000000000e+00,9.337538560278480304e+01
1.000000000000000000e+00,8.932275153126680323e+01
1.000000000000000000e+00,7.985863347175562410e+01
1.000000000000000000e+00,9.514184147338534103e+01
1.000000000000000000e+00,7.895295613025760417e+01
1.000000000000000000e+00,9.723030623581146870e+01
1.000000000000000000e+00,9.693606064520989207e+01
1.000000000000000000e+00,9.682088435637082569e+01
1.000000000000000000e+00,8.919491898149213682e+01
1.000000000000000000e+00,8.188100330343104361e+01
1.000000000000000000e+00,9.371813992374832480e+01
1.000000000000000000e+00,9.311384138359410656e+01
1.000000000000000000e+00,9.697570807882812005e+01
1.000000000000000000e+00,1.030338329960914194e+02
1.000000000000000000e+00,1.012264944500524138e+02
1.000000000000000000e+00,1.025979327789792279e+02
1.000000000000000000e+00,9.480245027001555513e+01
1.000000000000000000e+00,1.018142838097929967e+02
1.000000000000000000e+00,1.054307365568881067e+02
1.000000000000000000e+00,8.353583543281823154e+01
1.000000000000000000e+00,1.057309873730028471e+02
1.000000000000000000e+00,9.495655758221232645e+01
1.000000000000000000e+00,9.823798148933177288e+01
1.000000000000000000e+00,9.486502087814776019e+01
1.000000000000000000e+00,9.853309583847354247e+01
1.000000000000000000e+00,8.377351486330060482e+01
1.000000000000000000e+00,9.550229321042789365e+01
1.000000000000000000e+00,8.156239442323902722e+01
1.000000000000000000e+00,8.402421891359000483e+01
1.000000000000000000e+00,1.030108443205110689e+02
1.000000000000000000e+00,8.088014810882442873e+01
1.000000000000000000e+00,8.654980708362403163e+01
1.000000000000000000e+00,6.542369099796910348e+01
1.000000000000000000e+00,9.861253017926917153e+01
1.000000000000000000e+00,9.382621925568533072e+01
1.000000000000000000e+00,9.427972749386886164e+01
1.000000000000000000e+00,9.572208207052450746e+01
1.000000000000000000e+00,9.632777569279738827e+01
1.000000000000000000e+00,9.179540673392868655e+01
1.000000000000000000e+00,1.060982946329389733e+02
1.000000000000000000e+00,7.550049165922025907e+01
1.000000000000000000e+00,1.013554821143462590e+02
1.000000000000000000e+00,9.621572625865019290e+01
1.000000000000000000e+00,1.027052977017533948e+02
1.000000000000000000e+00,8.518011075426196044e+01
1.000000000000000000e+00,9.610134233626814648e+01
1.000000000000000000e+00,7.811528361121878561e+01
1.000000000000000000e+00,8.489719444015706529e+01
1.000000000000000000e+00,8.330978288583035862e+01
1.000000000000000000e+00,8.648538461801778965e+01
1.000000000000000000e+00,1.005456360634251354e+02
1.000000000000000000e+00,9.995314292472241391e+01
1.000000000000000000e+00,9.337629670879974242e+01
1.000000000000000000e+00,7.491299026045311393e+01
1.000000000000000000e+00,1.009920210597119166e+02
1.000000000000000000e+00,8.903939167357134465e+01
1.000000000000000000e+00,8.356267784638377805e+01
1.000000000000000000e+00,9.140695244248524887e+01
1.000000000000000000e+00,8.281196916084948612e+01
1.000000000000000000e+00,8.682428027926357572e+01
1.000000000000000000e+00,9.359332270834903511e+01
1.000000000000000000e+00,1.055972805828763512e+02
1.000000000000000000e+00,8.671795538437812922e+01
1.000000000000000000e+00,7.938766297245533110e+01
1.000000000000000000e+00,7.436138415151202707e+01
1.000000000000000000e+00,7.144957995618165114e+01
1.000000000000000000e+00,9.515593848610598116e+01
1.000000000000000000e+00,7.834153417109288853e+01
1.000000000000000000e+00,1.013939155493410169e+02
1.000000000000000000e+00,8.602543386906364731e+01
1.000000000000000000e+00,9.614385608586495380e+01
1.000000000000000000e+00,6.786186862270706399e+01
1.000000000000000000e+00,9.741654250714709917e+01
1.000000000000000000e+00,1.026813468172644264e+02
1.000000000000000000e+00,8.620827697402043555e+01
1.000000000000000000e+00,7.828773878255421437e+01
1.000000000000000000e+00,1.001596249899232589e+02
1.000000000000000000e+00,8.806987836604341169e+01
1.000000000000000000e+00,8.587267943077189614e+01
1.000000000000000000e+00,9.039603464889242446e+01
1.000000000000000000e+00,8.525563341294680697e+01
1.000000000000000000e+00,1.005779539209321598e+02
1.000000000000000000e+00,8.459725061911294119e+01
1.000000000000000000e+00,9.342282779934875236e+01
1.000000000000000000e+00,8.645727484143662878e+01
1.000000000000000000e+00,9.248938582500460370e+01
1.000000000000000000e+00,1.002310601703247954e+02
1.000000000000000000e+00,9.697281283955078379e+01
1.000000000000000000e+00,8.353076218266267006e+01
1.000000000000000000e+00,9.492751393876129384e+01
1.000000000000000000e+00,1.065136952966784918e+02
1.000000000000000000e+00,8.710118172924615010e+01
1.000000000000000000e+00,9.864975884807985551e+01
1.000000000000000000e+00,7.690877903961086304e+01
1.000000000000000000e+00,1.111477976447639406e+02
1.000000000000000000e+00,9.965903253958406083e+01
1.000000000000000000e+00,1.036471660240883779e+02
1.000000000000000000e+00,1.091131752066622909e+02
1.000000000000000000e+00,9.072410753020950835e+01
1.000000000000000000e+00,8.707987013446010849e+01
1.000000000000000000e+00,9.769828235932600080e+01
1.000000000000000000e+00,9.325079277418467427e+01
1.000000000000000000e+00,1.006849704331353479e+02
1.000000000000000000e+00,8.454971646349575565e+01
1.000000000000000000e+00,7.971342174936013691e+01
1.000000000000000000e+00,7.212338128677150451e+01
1.000000000000000000e+00,9.867323755986699041e+01
1.000000000000000000e+00,9.814918889145448588e+01
1.000000000000000000e+00,1.124543905437536324e+02
1.000000000000000000e+00,1.047899130309007205e+02
1.000000000000000000e+00,8.690619462688101748e+01
1.000000000000000000e+00,9.271857029744617762e+01
1.000000000000000000e+00,8.840197872444061034e+01
1.000000000000000000e+00,8.553544138879867376e+01
1.000000000000000000e+00,8.718104942259414258e+01
1.000000000000000000e+00,8.521124195052944117e+01
1.000000000000000000e+00,9.438081840061305172e+01
1.000000000000000000e+00,6.605536163147993989e+01
1.000000000000000000e+00,9.517103091125164838e+01
1.000000000000000000e+00,7.559823703378887672e+01
1.000000000000000000e+00,9.506067820088651388e+01
1.000000000000000000e+00,1.002944159692865611e+02
1.000000000000000000e+00,9.526708299772336375e+01
1.000000000000000000e+00,1.019201047996132417e+02
1.000000000000000000e+00,8.956805654080106649e+01
1.000000000000000000e+00,9.199023161308777219e+01
1.000000000000000000e+00,1.059992633803105662e+02
1.000000000000000000e+00,9.037322889841723850e+01
1.000000000000000000e+00,9.093764621002570436e+01
1.000000000000000000e+00,8.479322232276439308e+01
1.000000000000000000e+00,9.280711002253529784e+01
1.000000000000000000e+00,8.666639007807648909e+01
1.000000000000000000e+00,1.065073373194442894e+02
1.000000000000000000e+00,9.558134210983479306e+01
1.000000000000000000e+00,9.309044867586300143e+01
1.000000000000000000e+00,7.999798101220061142e+01
1.000000000000000000e+00,9.918871072674743061e+01
1.000000000000000000e+00,1.026024573813921421e+02
1.000000000000000000e+00,9.387039945215228443e+01
1.000000000000000000e+00,9.736860500832453624e+01
1.000000000000000000e+00,8.191469981749973783e+01
1.000000000000000000e+00,1.005109557568820833e+02
1.000000000000000000e+00,8.519031687436407196e+01
1.000000000000000000e+00,1.077388844791829996e+02
1.000000000000000000e+00,1.082384466235986338e+02
1.000000000000000000e+00,9.395393150200183641e+01
1.000000000000000000e+00,8.639099659349665217e+01
1.000000000000000000e+00,9.274209270461189192e+01
1.000000000000000000e+00,1.019118327287495873e+02
1.000000000000000000e+00,8.707579511311205067e+01
1.000000000000000000e+00,8.604318407008840097e+01
1.000000000000000000e+00,9.613633722739515974e+01
1.000000000000000000e+00,9.868821278252053730e+01
1.000000000000000000e+00,9.450019704967016310e+01
1.000000000000000000e+00,7.571039695231317523e+01
1.000000000000000000e+00,7.531337340129228153e+01
1.000000000000000000e+00,8.923619108555242008e+01
1.000000000000000000e+00,8.910042143719735463e+01
1.000000000000000000e+00,8.790548855983114152e+01
1.000000000000000000e+00,8.626477369890407942e+01
1.000000000000000000e+00,8.256354331650064182e+01
1.000000000000000000e+00,9.162210705366929631e+01
1.000000000000000000e+00,1.033887328015015754e+02
1.000000000000000000e+00,9.477190382509689925e+01
1.000000000000000000e+00,9.293034852881659447e+01
1.000000000000000000e+00,8.419983817731940690e+01
1.000000000000000000e+00,8.536085158459596300e+01
1.000000000000000000e+00,7.125670595366305804e+01
1.000000000000000000e+00,9.891748884368827532e+01
1.000000000000000000e+00,8.765678883134653177e+01
1.000000000000000000e+00,9.226309584989745360e+01
1.000000000000000000e+00,1.001301912662238323e+02
1.000000000000000000e+00,8.793543915382203124e+01
1.000000000000000000e+00,8.217673297251944575e+01
1.000000000000000000e+00,9.941553975669675935e+01
1.000000000000000000e+00,9.154028043772686374e+01
1.000000000000000000e+00,9.429552089887791055e+01
1.000000000000000000e+00,9.412081478249871225e+01
1.000000000000000000e+00,9.068794443488647516e+01
1.000000000000000000e+00,8.011575554631831153e+01
1.000000000000000000e+00,9.484067791542916837e+01
